FP1,FP2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ,PZ2
0.5064110334034013,0.12010951399087204,0.1914718792515204,0.11050738254519825,0.22000832756919078,0.3255568828350541,0.5064110334034013,0.12010951399087204,0.1914718792515204,0.11050738254519825,0.22000832756919078,0.3255568828350541,0.5064110334034013,0.12010951399087204,0.1914718792515204,0.11050738254519825,0.22000832756919078,0.3255568828350541,0.5064110334034013,0.12010951399087204
0.2510666726116993,0.08809663099729627,0.09492725168192477,0.006391980050894311,0.13543801770926484,0.38828737871562063,0.2510666726116993,0.08809663099729627,0.09492725168192477,0.006391980050894311,0.13543801770926484,0.38828737871562063,0.2510666726116993,0.08809663099729627,0.09492725168192477,0.006391980050894311,0.13543801770926484,0.38828737871562063,0.2510666726116993,0.08809663099729627
-0.7505065370014672,-0.24290710548657476,-0.2837633612847276,-0.41625464940233137,-0.23957324472400499,-0.06540640506081308,-0.7505065370014672,-0.24290710548657476,-0.2837633612847276,-0.41625464940233137,-0.23957324472400499,-0.06540640506081308,-0.7505065370014672,-0.24290710548657476,-0.2837633612847276,-0.41625464940233137,-0.23957324472400499,-0.06540640506081308,-0.7505065370014672,-0.24290710548657476
-2.3273143606489213,-0.8014900478948965,-0.8799477595258623,-0.9756211007474092,-0.843543642350306,-0.6075899928572408,-2.3273143606489213,-0.8014900478948965,-0.8799477595258623,-0.9756211007474092,-0.843543642350306,-0.6075899928572408,-2.3273143606489213,-0.8014900478948965,-0.8799477595258623,-0.9756211007474092,-0.843543642350306,-0.6075899928572408,-2.3273143606489213,-0.8014900478948965
-2.80119322749741,-0.9958553764883303,-1.0591193635947316,-1.1629684774089186,-1.0305711734625098,-0.8948286732711251,-2.80119322749741,-0.9958553764883303,-1.0591193635947316,-1.1629684774089186,-1.0305711734625098,-0.8948286732711251,-2.80119322749741,-0.9958553764883303,-1.0591193635947316,-1.1629684774089186,-1.0305711734625098,-0.8948286732711251,-2.80119322749741,-0.9958553764883303
-2.2703969967266593,-0.7833735717231693,-0.8584275439037891,-0.9470794416198477,-0.8367309742963381,-0.772373595680836,-2.2703969967266593,-0.7833735717231693,-0.8584275439037891,-0.9470794416198477,-0.8367309742963381,-0.772373595680836,-2.2703969967266593,-0.7833735717231693,-0.8584275439037891,-0.9470794416198477,-0.8367309742963381,-0.772373595680836,-2.2703969967266593,-0.7833735717231693
-1.8753239576523033,-0.6086086815520735,-0.7090520914678662,-0.789746385075901,-0.6912574382855263,-0.4032750171786391,-1.8753239576523033,-0.6086086815520735,-0.7090520914678662,-0.789746385075901,-0.6912574382855263,-0.4032750171786391,-1.8753239576523033,-0.6086086815520735,-0.7090520914678662,-0.789746385075901,-0.6912574382855263,-0.4032750171786391,-1.8753239576523033,-0.6086086815520735
-1.663193550207249,-0.5471066171695201,-0.628846477686264,-0.7020896312111017,-0.6085391605514423,-0.5633372623111857,-1.663193550207249,-0.5471066171695201,-0.628846477686264,-0.7020896312111017,-0.6085391605514423,-0.5633372623111857,-1.663193550207249,-0.5471066171695201,-0.628846477686264,-0.7020896312111017,-0.6085391605514423,-0.5633372623111857,-1.663193550207249,-0.5471066171695201
-1.6149018452256139,-0.5509177890436219,-0.6105875873873079,-0.6836970486663693,-0.5831775662879615,-0.4933038210147187,-1.6149018452256139,-0.5509177890436219,-0.6105875873873079,-0.6836970486663693,-0.5831775662879615,-0.4933038210147187,-1.6149018452256139,-0.5509177890436219,-0.6105875873873079,-0.6836970486663693,-0.5831775662879615,-0.4933038210147187,-1.6149018452256139,-0.5509177890436219
-1.9736365770470872,-0.7170406580743068,-0.746223678870196,-0.8409178876053481,-0.7075018384496955,-0.6001382527150537,-1.9736365770470872,-0.7170406580743068,-0.746223678870196,-0.8409178876053481,-0.7075018384496955,-0.6001382527150537,-1.9736365770470872,-0.7170406580743068,-0.746223678870196,-0.8409178876053481,-0.7075018384496955,-0.6001382527150537,-1.9736365770470872,-0.7170406580743068
-2.0945347991732457,-0.7644284500396669,-0.7919347875581132,-0.9006914380997061,-0.7501746529005265,-0.6962140189709326,-2.0945347991732457,-0.7644284500396669,-0.7919347875581132,-0.9006914380997061,-0.7501746529005265,-0.6962140189709326,-2.0945347991732457,-0.7644284500396669,-0.7919347875581132,-0.9006914380997061,-0.7501746529005265,-0.6962140189709326,-2.0945347991732457,-0.7644284500396669
-1.5473724826709763,-0.5372761037187443,-0.5850550197690707,-0.6922968892747661,-0.5665341369606648,-0.4101914414429792,-1.5473724826709763,-0.5372761037187443,-0.5850550197690707,-0.6922968892747661,-0.5665341369606648,-0.4101914414429792,-1.5473724826709763,-0.5372761037187443,-0.5850550197690707,-0.6922968892747661,-0.5665341369606648,-0.4101914414429792,-1.5473724826709763,-0.5372761037187443
-1.0860922922908858,-0.3934930649917958,-0.4106469222203379,-0.5166117694173886,-0.4209959642175925,-0.1889052746749513,-1.0860922922908858,-0.3934930649917958,-0.4106469222203379,-0.5166117694173886,-0.4209959642175925,-0.1889052746749513,-1.0860922922908858,-0.3934930649917958,-0.4106469222203379,-0.5166117694173886,-0.4209959642175925,-0.1889052746749513,-1.0860922922908858,-0.3934930649917958
-1.0663179452008125,-0.35207838897122506,-0.40317032485463217,-0.5571275301751102,-0.4149731186386316,-0.20233471622303456,-1.0663179452008125,-0.35207838897122506,-0.40317032485463217,-0.5571275301751102,-0.4149731186386316,-0.20233471622303456,-1.0663179452008125,-0.35207838897122506,-0.40317032485463217,-0.5571275301751102,-0.4149731186386316,-0.20233471622303456,-1.0663179452008125,-0.35207838897122506
-1.0360672137790108,-0.29991612015974506,-0.39173265068877056,-0.5044228786347086,-0.3958851097640772,-0.1786658495931438,-1.0360672137790108,-0.29991612015974506,-0.39173265068877056,-0.5044228786347086,-0.3958851097640772,-0.1786658495931438,-1.0360672137790108,-0.29991612015974506,-0.39173265068877056,-0.5044228786347086,-0.3958851097640772,-0.1786658495931438,-1.0360672137790108,-0.29991612015974506
-0.9561613685034833,-0.3121442978434023,-0.36152058707068013,-0.4328063708931221,-0.3747146979085082,-0.12549126650527853,-0.9561613685034833,-0.3121442978434023,-0.36152058707068013,-0.4328063708931221,-0.3747146979085082,-0.12549126650527853,-0.9561613685034833,-0.3121442978434023,-0.36152058707068013,-0.4328063708931221,-0.3747146979085082,-0.12549126650527853,-0.9561613685034833,-0.3121442978434023
-0.8674099303611562,-0.280299789862135,-0.32796404203812024,-0.43332348223847944,-0.3448056365783283,-0.15624323850062505,-0.8674099303611562,-0.280299789862135,-0.32796404203812024,-0.43332348223847944,-0.3448056365783283,-0.15624323850062505,-0.8674099303611562,-0.280299789862135,-0.32796404203812024,-0.43332348223847944,-0.3448056365783283,-0.15624323850062505,-0.8674099303611562,-0.280299789862135
-0.40995347356520534,-0.09044386533842792,-0.15500168205594855,-0.28655017256733595,-0.15615718153262378,-0.1317361431050941,-0.40995347356520534,-0.09044386533842792,-0.15500168205594855,-0.28655017256733595,-0.15615718153262378,-0.1317361431050941,-0.40995347356520534,-0.09044386533842792,-0.15500168205594855,-0.28655017256733595,-0.15615718153262378,-0.1317361431050941,-0.40995347356520534,-0.09044386533842792
0.33151923558902574,0.15244325260388952,0.12534602696085714,0.009577995809314418,0.12795489140092656,0.27656292339321387,0.33151923558902574,0.15244325260388952,0.12534602696085714,0.009577995809314418,0.12795489140092656,0.27656292339321387,0.33151923558902574,0.15244325260388952,0.12534602696085714,0.009577995809314418,0.12795489140092656,0.27656292339321387,0.33151923558902574,0.15244325260388952
0.7384439322474686,0.2722897328280996,0.2792025412224274,0.17142492467336484,0.26713662576173564,0.5063434576498099,0.7384439322474686,0.2722897328280996,0.2792025412224274,0.17142492467336484,0.26713662576173564,0.5063434576498099,0.7384439322474686,0.2722897328280996,0.2792025412224274,0.17142492467336484,0.26713662576173564,0.5063434576498099,0.7384439322474686,0.2722897328280996
0.6407520717224822,0.2404605377641953,0.24226566013477505,0.13421759042543135,0.22042600892653896,0.4297660232628785,0.6407520717224822,0.2404605377641953,0.24226566013477505,0.13421759042543135,0.22042600892653896,0.4297660232628785,0.6407520717224822,0.2404605377641953,0.24226566013477505,0.13421759042543135,0.22042600892653896,0.4297660232628785,0.6407520717224822,0.2404605377641953
-0.8482229374800595,0.24732872282271087,-0.9547383563148658,-0.34520487643618536,-0.3078995458102686,-0.36803589209175713,-0.8482229374800595,0.24732872282271087,-0.9547383563148658,-0.34520487643618536,-0.3078995458102686,-0.36803589209175713,-0.8482229374800595,0.24732872282271087,-0.9547383563148658,-0.34520487643618536,-0.3078995458102686,-0.36803589209175713,-0.8482229374800595,0.24732872282271087
-1.0552708241110285,0.0473878740208666,-0.9849898028418981,0.9601323082768982,-0.38685192388056655,-0.3912344430683383,-1.0552708241110285,0.0473878740208666,-0.9849898028418981,0.9601323082768982,-0.38685192388056655,-0.3912344430683383,-1.0552708241110285,0.0473878740208666,-0.9849898028418981,0.9601323082768982,-0.38685192388056655,-0.3912344430683383,-1.0552708241110285,0.0473878740208666
-0.8713628803984651,-0.03860343558570456,-1.0691589438724238,-0.2765031710181009,-0.32366211255172256,-1.4300734962437778,-0.8713628803984651,-0.03860343558570456,-1.0691589438724238,-0.2765031710181009,-0.32366211255172256,-1.4300734962437778,-0.8713628803984651,-0.03860343558570456,-1.0691589438724238,-0.2765031710181009,-0.32366211255172256,-1.4300734962437778,-0.8713628803984651,-0.03860343558570456
-1.194860458161087,-0.22170787013739476,-1.0761940456990495,0.22040723019978525,-0.4390885065971731,-0.3190180274053262,-1.194860458161087,-0.22170787013739476,-1.0761940456990495,0.22040723019978525,-0.4390885065971731,-0.3190180274053262,-1.194860458161087,-0.22170787013739476,-1.0761940456990495,0.22040723019978525,-0.4390885065971731,-0.3190180274053262,-1.194860458161087,-0.22170787013739476
-1.0515383343427458,-0.18782451906068837,-0.9547590716556442,0.3303612717414182,-0.3790330401404912,-1.0816201241466918,-1.0515383343427458,-0.18782451906068837,-0.9547590716556442,0.3303612717414182,-0.3790330401404912,-1.0816201241466918,-1.0515383343427458,-0.18782451906068837,-0.9547590716556442,0.3303612717414182,-0.3790330401404912,-1.0816201241466918,-1.0515383343427458,-0.18782451906068837
-0.5420779211545457,-0.008806908221979331,-0.7333147422260742,0.4801022964434032,-0.1892931762251065,-0.08671010726938089,-0.5420779211545457,-0.008806908221979331,-0.7333147422260742,0.4801022964434032,-0.1892931762251065,-0.08671010726938089,-0.5420779211545457,-0.008806908221979331,-0.7333147422260742,0.4801022964434032,-0.1892931762251065,-0.08671010726938089,-0.5420779211545457,-0.008806908221979331
0.08222060324940435,0.30149968715654907,-0.4876636015397366,0.7953901486415601,0.04309979713804446,-0.26661396758042927,0.08222060324940435,0.30149968715654907,-0.4876636015397366,0.7953901486415601,0.04309979713804446,-0.26661396758042927,0.08222060324940435,0.30149968715654907,-0.4876636015397366,0.7953901486415601,0.04309979713804446,-0.26661396758042927,0.08222060324940435,0.30149968715654907
0.6650726343936231,0.7583983002179904,-0.27689620044006824,1.0948925145173931,0.261896344273779,-0.880737882640033,0.6650726343936231,0.7583983002179904,-0.27689620044006824,1.0948925145173931,0.261896344273779,-0.880737882640033,0.6650726343936231,0.7583983002179904,-0.27689620044006824,1.0948925145173931,0.261896344273779,-0.880737882640033,0.6650726343936231,0.7583983002179904
0.951936548683789,0.9885037933886499,-0.13961466989814456,1.8242677692536233,0.367154722442604,-0.6392293942785942,0.951936548683789,0.9885037933886499,-0.13961466989814456,1.8242677692536233,0.367154722442604,-0.6392293942785942,0.951936548683789,0.9885037933886499,-0.13961466989814456,1.8242677692536233,0.367154722442604,-0.6392293942785942,0.951936548683789,0.9885037933886499
0.9341032837227179,0.9952854326911168,-0.0695053722253833,1.2527244355605347,0.3725526913739376,-2.163770517986428,0.9341032837227179,0.9952854326911168,-0.0695053722253833,1.2527244355605347,0.3725526913739376,-2.163770517986428,0.9341032837227179,0.9952854326911168,-0.0695053722253833,1.2527244355605347,0.3725526913739376,-2.163770517986428,0.9341032837227179,0.9952854326911168
1.296344629579413,1.3417666479519406,0.05785005775058435,1.346394985031153,0.5353443308853599,-0.46584734197621847,1.296344629579413,1.3417666479519406,0.05785005775058435,1.346394985031153,0.5353443308853599,-0.46584734197621847,1.296344629579413,1.3417666479519406,0.05785005775058435,1.346394985031153,0.5353443308853599,-0.46584734197621847,1.296344629579413,1.3417666479519406
1.826510534214619,1.6705832276907902,0.354368528858104,1.7033459721612645,0.7432588660943829,0.8238377639903834,1.826510534214619,1.6705832276907902,0.354368528858104,1.7033459721612645,0.7432588660943829,0.8238377639903834,1.826510534214619,1.6705832276907902,0.354368528858104,1.7033459721612645,0.7432588660943829,0.8238377639903834,1.826510534214619,1.6705832276907902
1.7152434600950262,1.7299422369069348,0.3315119116898872,1.6056005521165104,0.690620522518357,1.6300403261422116,1.7152434600950262,1.7299422369069348,0.3315119116898872,1.6056005521165104,0.690620522518357,1.6300403261422116,1.7152434600950262,1.7299422369069348,0.3315119116898872,1.6056005521165104,0.690620522518357,1.6300403261422116,1.7152434600950262,1.7299422369069348
1.388820286896801,1.511928854344904,0.18887968944483044,1.4037627631782017,0.5666216183123589,0.6016230040483014,1.388820286896801,1.511928854344904,0.18887968944483044,1.4037627631782017,0.5666216183123589,0.6016230040483014,1.388820286896801,1.511928854344904,0.18887968944483044,1.4037627631782017,0.5666216183123589,0.6016230040483014,1.388820286896801,1.511928854344904
1.3706400671004497,1.49829739836513,0.10515384483675261,1.1199997046414196,0.5631840438810105,1.1526777107843207,1.3706400671004497,1.49829739836513,0.10515384483675261,1.1199997046414196,0.5631840438810105,1.1526777107843207,1.3706400671004497,1.49829739836513,0.10515384483675261,1.1199997046414196,0.5631840438810105,1.1526777107843207,1.3706400671004497,1.49829739836513
0.9502086316479923,1.312362312663885,-0.16908748057542766,1.3363732680599454,0.39813843903977,1.0110752826201335,0.9502086316479923,1.312362312663885,-0.16908748057542766,1.3363732680599454,0.39813843903977,1.0110752826201335,0.9502086316479923,1.312362312663885,-0.16908748057542766,1.3363732680599454,0.39813843903977,1.0110752826201335,0.9502086316479923,1.312362312663885
0.06402949123387802,0.8287166914564846,-0.6770650370315785,0.40088739632553405,0.06255926182642703,1.1082396928235616,0.06402949123387802,0.8287166914564846,-0.6770650370315785,0.40088739632553405,0.06255926182642703,1.1082396928235616,0.06402949123387802,0.8287166914564846,-0.6770650370315785,0.40088739632553405,0.06255926182642703,1.1082396928235616,0.06402949123387802,0.8287166914564846
-0.3632770903728925,1.0863866771340012,-0.98272531877596,-0.8249196266275011,-0.09239517864158557,-0.9891887717619765,-0.3632770903728925,1.0863866771340012,-0.98272531877596,-0.8249196266275011,-0.09239517864158557,-0.9891887717619765,-0.3632770903728925,1.0863866771340012,-0.98272531877596,-0.8249196266275011,-0.09239517864158557,-0.9891887717619765,-0.3632770903728925,1.0863866771340012
-0.48350983424584043,1.277570460461273,-1.1242497880127886,-0.10663671410074131,-0.13881989893012056,-0.34317433005310644,-0.48350983424584043,1.277570460461273,-1.1242497880127886,-0.10663671410074131,-0.13881989893012056,-0.34317433005310644,-0.48350983424584043,1.277570460461273,-1.1242497880127886,-0.10663671410074131,-0.13881989893012056,-0.34317433005310644,-0.48350983424584043,1.277570460461273
-0.8736242446909283,0.028148505530789403,-1.4350608614706368,0.29846039191273716,-0.28852135291964875,-0.7046571952404275,-0.8736242446909283,0.028148505530789403,-1.4350608614706368,0.29846039191273716,-0.28852135291964875,-0.7046571952404275,-0.8736242446909283,0.028148505530789403,-1.4350608614706368,0.29846039191273716,-0.28852135291964875,-0.7046571952404275,-0.8736242446909283,0.028148505530789403
-1.0908985418511195,-0.4731260987324197,-1.5268178558002161,0.902268767224472,-0.3719516655557339,-0.42587045875732643,-1.0908985418511195,-0.4731260987324197,-1.5268178558002161,0.902268767224472,-0.3719516655557339,-0.42587045875732643,-1.0908985418511195,-0.4731260987324197,-1.5268178558002161,0.902268767224472,-0.3719516655557339,-0.42587045875732643,-1.0908985418511195,-0.4731260987324197
-1.0131786818470336,0.002449722769882714,-1.4109738264414222,0.5442950724450789,-0.3544703817317044,-1.1640211305971262,-1.0131786818470336,0.002449722769882714,-1.4109738264414222,0.5442950724450789,-0.3544703817317044,-1.1640211305971262,-1.0131786818470336,0.002449722769882714,-1.4109738264414222,0.5442950724450789,-0.3544703817317044,-1.1640211305971262,-1.0131786818470336,0.002449722769882714
-1.1432233342304854,0.12231874732172891,-1.421717171864681,0.12933841780001817,-0.41181205347911765,0.014343553426735356,-1.1432233342304854,0.12231874732172891,-1.421717171864681,0.12933841780001817,-0.41181205347911765,0.014343553426735356,-1.1432233342304854,0.12231874732172891,-1.421717171864681,0.12933841780001817,-0.41181205347911765,0.014343553426735356,-1.1432233342304854,0.12231874732172891
-1.1540090845501412,0.6388131244909103,-1.416188721134729,0.25811316580587335,-0.4064827951738466,-0.33178187761463146,-1.1540090845501412,0.6388131244909103,-1.416188721134729,0.25811316580587335,-0.4064827951738466,-0.33178187761463146,-1.1540090845501412,0.6388131244909103,-1.416188721134729,0.25811316580587335,-0.4064827951738466,-0.33178187761463146,-1.1540090845501412,0.6388131244909103
-0.7800059608051639,0.340716342929169,-1.1498952473638127,0.35626335563637,-0.25998337012255146,-0.8249429551919156,-0.7800059608051639,0.340716342929169,-1.1498952473638127,0.35626335563637,-0.25998337012255146,-0.8249429551919156,-0.7800059608051639,0.340716342929169,-1.1498952473638127,0.35626335563637,-0.25998337012255146,-0.8249429551919156,-0.7800059608051639,0.340716342929169
-0.7453100894204907,-0.0450499204089473,-1.1367768844963109,0.3694777716245133,-0.25308570801743013,-1.9446704896696174,-0.7453100894204907,-0.0450499204089473,-1.1367768844963109,0.3694777716245133,-0.25308570801743013,-1.9446704896696174,-0.7453100894204907,-0.0450499204089473,-1.1367768844963109,0.3694777716245133,-0.25308570801743013,-1.9446704896696174,-0.7453100894204907,-0.0450499204089473
-0.9805114661022802,0.49480221258528195,-1.1776730470582435,0.35741286450467624,-0.3380558955563629,-1.7042834836115206,-0.9805114661022802,0.49480221258528195,-1.1776730470582435,0.35741286450467624,-0.3380558955563629,-1.7042834836115206,-0.9805114661022802,0.49480221258528195,-1.1776730470582435,0.35741286450467624,-0.3380558955563629,-1.7042834836115206,-0.9805114661022802,0.49480221258528195
-0.5766259246688339,0.7420907277028781,-1.0441786196043024,0.5776797433590453,-0.17306038311387265,-1.2157940780041976,-0.5766259246688339,0.7420907277028781,-1.0441786196043024,0.5776797433590453,-0.17306038311387265,-1.2157940780041976,-0.5766259246688339,0.7420907277028781,-1.0441786196043024,0.5776797433590453,-0.17306038311387265,-1.2157940780041976,-0.5766259246688339,0.7420907277028781
0.06234666434608908,0.03708381198630772,-0.8506182619249919,0.8764093126632606,0.07565268247228442,0.5380558727501372,0.06234666434608908,0.03708381198630772,-0.8506182619249919,0.8764093126632606,0.07565268247228442,0.5380558727501372,0.06234666434608908,0.03708381198630772,-0.8506182619249919,0.8764093126632606,0.07565268247228442,0.5380558727501372,0.06234666434608908,0.03708381198630772
-0.04220745161359469,-0.46891537519149085,-1.0342471955070163,0.9030297180461531,0.04016453496471075,0.30908645460966633,-0.04220745161359469,-0.46891537519149085,-1.0342471955070163,0.9030297180461531,0.04016453496471075,0.30908645460966633,-0.04220745161359469,-0.46891537519149085,-1.0342471955070163,0.9030297180461531,0.04016453496471075,0.30908645460966633,-0.04220745161359469,-0.46891537519149085
-0.4926178337576835,-0.5309671747816505,-1.1372999817821792,0.5875283103033859,-0.13645827302682972,0.3416914056581482,-0.4926178337576835,-0.5309671747816505,-1.1372999817821792,0.5875283103033859,-0.13645827302682972,0.3416914056581482,-0.4926178337576835,-0.5309671747816505,-1.1372999817821792,0.5875283103033859,-0.13645827302682972,0.3416914056581482,-0.4926178337576835,-0.5309671747816505
-0.5687622760780903,-0.9248197166468397,-1.1372703822598247,0.4810127349545897,-0.18308595167579,-0.7602068865578141,-0.5687622760780903,-0.9248197166468397,-1.1372703822598247,0.4810127349545897,-0.18308595167579,-0.7602068865578141,-0.5687622760780903,-0.9248197166468397,-1.1372703822598247,0.4810127349545897,-0.18308595167579,-0.7602068865578141,-0.5687622760780903,-0.9248197166468397
-0.4678224553475497,-0.9407570749045884,-1.1087119586029082,0.6966339735487237,-0.14821858434624277,-0.9147858875970856,-0.4678224553475497,-0.9407570749045884,-1.1087119586029082,0.6966339735487237,-0.14821858434624277,-0.9147858875970856,-0.4678224553475497,-0.9407570749045884,-1.1087119586029082,0.6966339735487237,-0.14821858434624277,-0.9147858875970856,-0.4678224553475497,-0.9407570749045884
-0.3995107594241531,-0.5498647406120661,-0.9003601413914428,0.5565481363415613,-0.11180497467642089,-0.7867311464965733,-0.3995107594241531,-0.5498647406120661,-0.9003601413914428,0.5565481363415613,-0.11180497467642089,-0.7867311464965733,-0.3995107594241531,-0.5498647406120661,-0.9003601413914428,0.5565481363415613,-0.11180497467642089,-0.7867311464965733,-0.3995107594241531,-0.5498647406120661
-0.27319526390364923,-0.17085448132367065,-0.641257839281942,-0.19263873732100503,-0.06607690190800905,-0.24586940012080236,-0.27319526390364923,-0.17085448132367065,-0.641257839281942,-0.19263873732100503,-0.06607690190800905,-0.24586940012080236,-0.27319526390364923,-0.17085448132367065,-0.641257839281942,-0.19263873732100503,-0.06607690190800905,-0.24586940012080236,-0.27319526390364923,-0.17085448132367065
-0.23623396819375606,-0.724781009521358,-0.5888569389870347,0.8734261783009784,-0.051714684209149625,0.17545423627256435,-0.23623396819375606,-0.724781009521358,-0.5888569389870347,0.8734261783009784,-0.051714684209149625,0.17545423627256435,-0.23623396819375606,-0.724781009521358,-0.5888569389870347,0.8734261783009784,-0.051714684209149625,0.17545423627256435,-0.23623396819375606,-0.724781009521358
-0.29254326701155287,-0.4959175059581274,-0.4852627801572599,0.3315229181178646,-0.05007807918319756,-0.2392969914824836,-0.29254326701155287,-0.4959175059581274,-0.4852627801572599,0.3315229181178646,-0.05007807918319756,-0.2392969914824836,-0.29254326701155287,-0.4959175059581274,-0.4852627801572599,0.3315229181178646,-0.05007807918319756,-0.2392969914824836,-0.29254326701155287,-0.4959175059581274
-0.20220327478824843,0.3089393522743224,-0.3070081469048063,0.07801777094140204,-8.78191329022726e-05,-0.9146523671878701,-0.20220327478824843,0.3089393522743224,-0.3070081469048063,0.07801777094140204,-8.78191329022726e-05,-0.9146523671878701,-0.20220327478824843,0.3089393522743224,-0.3070081469048063,0.07801777094140204,-8.78191329022726e-05,-0.9146523671878701,-0.20220327478824843,0.3089393522743224
-0.11273615068565795,-0.5766979723885373,-0.23475501399473986,1.4187720321757453,0.028289648901448614,-0.5303001636303686,-0.11273615068565795,-0.5766979723885373,-0.23475501399473986,1.4187720321757453,0.028289648901448614,-0.5303001636303686,-0.11273615068565795,-0.5766979723885373,-0.23475501399473986,1.4187720321757453,0.028289648901448614,-0.5303001636303686,-0.11273615068565795,-0.5766979723885373
-0.22405669535664607,0.05729669164586796,-0.3056643356903496,0.2136507938842975,-0.016285312414287875,-0.029957984537701758,-0.22405669535664607,0.05729669164586796,-0.3056643356903496,0.2136507938842975,-0.016285312414287875,-0.029957984537701758,-0.22405669535664607,0.05729669164586796,-0.3056643356903496,0.2136507938842975,-0.016285312414287875,-0.029957984537701758,-0.22405669535664607,0.05729669164586796
-0.2540477460853638,0.37723446238274566,-0.2881843331574184,0.7226853387616016,-0.030200508656658128,-1.10893384568915,-0.2540477460853638,0.37723446238274566,-0.2881843331574184,0.7226853387616016,-0.030200508656658128,-1.10893384568915,-0.2540477460853638,0.37723446238274566,-0.2881843331574184,0.7226853387616016,-0.030200508656658128,-1.10893384568915,-0.2540477460853638,0.37723446238274566
-0.11493807332644917,-0.8479564271233615,-0.1491290741062759,0.5320490360454339,0.010434066334684267,0.4869373170172642,-0.11493807332644917,-0.8479564271233615,-0.1491290741062759,0.5320490360454339,0.010434066334684267,0.4869373170172642,-0.11493807332644917,-0.8479564271233615,-0.1491290741062759,0.5320490360454339,0.010434066334684267,0.4869373170172642,-0.11493807332644917,-0.8479564271233615
-0.18046380243232335,0.1684208306386402,-0.068232603773202,0.37420997595992733,-0.014134436033153064,-0.7855443632730114,-0.18046380243232335,0.1684208306386402,-0.068232603773202,0.37420997595992733,-0.014134436033153064,-0.7855443632730114,-0.18046380243232335,0.1684208306386402,-0.068232603773202,0.37420997595992733,-0.014134436033153064,-0.7855443632730114,-0.18046380243232335,0.1684208306386402
-0.3834315599687764,0.2066449757492476,-0.010482893104140606,0.6291134552921148,-0.08623189775137703,-0.0015971229472472304,-0.3834315599687764,0.2066449757492476,-0.010482893104140606,0.6291134552921148,-0.08623189775137703,-0.0015971229472472304,-0.3834315599687764,0.2066449757492476,-0.010482893104140606,0.6291134552921148,-0.08623189775137703,-0.0015971229472472304,-0.3834315599687764,0.2066449757492476
-0.2293519173444245,-0.05963568910084855,0.06698696596322679,0.5438406692608609,-0.04640651907669583,-0.043615488611141714,-0.2293519173444245,-0.05963568910084855,0.06698696596322679,0.5438406692608609,-0.04640651907669583,-0.043615488611141714,-0.2293519173444245,-0.05963568910084855,0.06698696596322679,0.5438406692608609,-0.04640651907669583,-0.043615488611141714,-0.2293519173444245,-0.05963568910084855
0.17050194938177943,-0.6995169477610627,0.20856353169500869,0.9951166726506654,0.09193820392871523,0.056202178848335616,0.17050194938177943,-0.6995169477610627,0.20856353169500869,0.9951166726506654,0.09193820392871523,0.056202178848335616,0.17050194938177943,-0.6995169477610627,0.20856353169500869,0.9951166726506654,0.09193820392871523,0.056202178848335616,0.17050194938177943,-0.6995169477610627
0.318473479720166,-0.2514763699311012,0.23569145169101663,0.9296646342631862,0.16510584271123135,0.030841563171525817,0.318473479720166,-0.2514763699311012,0.23569145169101663,0.9296646342631862,0.16510584271123135,0.030841563171525817,0.318473479720166,-0.2514763699311012,0.23569145169101663,0.9296646342631862,0.16510584271123135,0.030841563171525817,0.318473479720166,-0.2514763699311012
0.3382751222479639,-0.23723213426910014,0.214358876824542,0.837544380606555,0.17710500058107354,-0.7389135753081195,0.3382751222479639,-0.23723213426910014,0.214358876824542,0.837544380606555,0.17710500058107354,-0.7389135753081195,0.3382751222479639,-0.23723213426910014,0.214358876824542,0.837544380606555,0.17710500058107354,-0.7389135753081195,0.3382751222479639,-0.23723213426910014
0.5083094991663548,0.12449739150065305,0.3266806462659278,0.89123083639289,0.22400856251049694,0.3631029651785322,0.5083094991663548,0.12449739150065305,0.3266806462659278,0.89123083639289,0.22400856251049694,0.3631029651785322,0.5083094991663548,0.12449739150065305,0.3266806462659278,0.89123083639289,0.22400856251049694,0.3631029651785322,0.5083094991663548,0.12449739150065305
0.4381486176800005,0.29404074813972847,0.3097596099282531,1.0084652759186576,0.20986082993842595,-0.9642075551174645,0.4381486176800005,0.29404074813972847,0.3097596099282531,1.0084652759186576,0.20986082993842595,-0.9642075551174645,0.4381486176800005,0.29404074813972847,0.3097596099282531,1.0084652759186576,0.20986082993842595,-0.9642075551174645,0.4381486176800005,0.29404074813972847
-0.02445348614989815,-0.4892482983461327,0.1348517024706768,0.5554378232197512,0.06609432903422198,-0.7347097018831151,-0.02445348614989815,-0.4892482983461327,0.1348517024706768,0.5554378232197512,0.06609432903422198,-0.7347097018831151,-0.02445348614989815,-0.4892482983461327,0.1348517024706768,0.5554378232197512,0.06609432903422198,-0.7347097018831151,-0.02445348614989815,-0.4892482983461327
-0.1777758700055191,-0.4322618183316449,0.13452013981429448,0.12054195900458928,-0.0025051875688477435,-0.11536938555763915,-0.1777758700055191,-0.4322618183316449,0.13452013981429448,0.12054195900458928,-0.0025051875688477435,-0.11536938555763915,-0.1777758700055191,-0.4322618183316449,0.13452013981429448,0.12054195900458928,-0.0025051875688477435,-0.11536938555763915,-0.1777758700055191,-0.4322618183316449
